FixtureId,InningId,InningNumber,OverNumber,BattingPlayerId,NonStrikeBattingPlayerId,BallNumber,BowlerPlayerId,ShotAngle,ShotMagnitude,RunsScored,IsWicket,IsWide,IsNoBall,IsByes,IsLegByes,LengthTypeId,LineTypeId,BattingFeetId,BattingShotTypeId,BowlingDetailId,BowlingFromId,BowlingTypeId,BowlingHandId,BattingHandId,DecisionOfficialId,IsFreeHit,IsPowerPlay,IsBattingPowerPlay,IsFloodLit,IsReferred,OutcomeId,ReferralOutcomeId,TeamRuns,RunsByes,RunsConceded,RunsWide,RunsLegByes,FieldingPosition,TotalRuns
9704,10954,2,14,591,764,4,1097,187,142,1,0,0,0,0,0,5,2,3,4,8,1,2,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,10,145
9704,10954,2,14,764,591,5,1097,167,73,1,0,0,0,0,0,5,2,3,4,1,1,2,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,1,145
9704,10954,2,14,591,764,6,1097,90,48,0,0,0,0,0,0,5,2,4,8,1,1,2,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,37,145
9704,10954,2,15,764,591,1,1015,337,72,0,0,0,0,0,0,5,2,2,13,1,1,1,1,1,220,0,0,0,1,0,0,0,0,0,0,0,0,23,145
9704,10954,2,15,764,591,2,1015,345,69,1,0,0,0,0,0,6,2,3,13,1,1,1,1,1,220,0,0,0,1,0,0,0,1,0,1,0,0,23,145
9704,10954,2,15,591,764,3,1015,198,142,2,0,0,0,0,0,5,3,4,2,1,1,1,1,1,220,0,0,0,1,0,0,0,2,0,2,0,0,7,145
9704,10954,2,15,591,764,4,1015,47,147,0,1,0,0,0,0,6,2,6,8,1,1,1,1,1,220,0,0,0,1,0,1,0,0,0,0,0,0,13,145
9704,10954,2,15,859,764,5,1015,331,23,1,0,0,0,0,0,6,6,3,20,1,1,1,1,2,220,0,0,0,1,0,0,0,1,0,1,0,0,33,145
9704,10954,2,15,764,859,6,1015,326,49,0,0,0,0,0,0,6,2,3,12,1,1,1,1,1,220,0,0,0,1,0,0,0,0,0,0,0,0,29,145
9704,10954,2,16,859,764,1,1097,218,74,1,0,0,0,0,0,5,3,2,13,10,2,3,1,2,99,0,0,0,1,0,0,0,1,0,1,0,0,23,145
9704,10954,2,16,764,859,2,1097,198,148,1,0,0,0,0,0,6,2,5,2,1,1,2,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,7,145
9704,10954,2,16,859,764,3,1097,336,55,0,0,0,0,0,0,5,2,2,2,10,2,3,1,2,99,0,0,0,1,0,0,0,0,0,0,0,0,26,145
9704,10954,2,16,859,764,4,1097,248,138,1,0,0,0,0,0,2,6,2,13,10,2,3,1,2,99,0,0,0,1,0,0,0,1,0,1,0,0,20,145
9704,10954,2,16,764,859,5,1097,198,141,2,0,0,0,0,0,5,2,2,2,8,1,2,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,7,145
9704,10954,2,16,764,859,6,1097,57,85,0,0,0,0,0,0,4,6,2,9,1,1,2,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,27,145
9704,10954,2,17,859,764,1,1015,90,48,0,0,0,0,0,0,6,6,3,8,8,1,1,1,2,220,0,0,1,1,0,0,0,0,0,0,0,0,37,145
9704,10954,2,17,859,764,2,1015,203,80,1,0,0,0,0,0,5,6,5,13,1,1,1,1,2,220,0,0,1,1,0,0,0,1,0,1,0,0,23,145
9704,10954,2,17,764,859,3,1015,180,193,4,0,0,0,0,0,7,2,5,4,1,1,1,1,1,220,0,0,1,1,0,0,0,4,0,4,0,0,10,145
9704,10954,2,17,764,859,4,1015,90,48,0,0,1,0,0,0,5,6,6,21,1,1,1,1,1,220,0,0,1,1,0,0,0,0,0,1,1,0,37,145
9704,10954,2,17,764,859,4,1015,177,79,0,1,0,0,0,0,5,6,5,18,1,1,1,1,1,220,0,0,1,1,0,1,0,0,0,0,0,0,24,145
9704,10954,2,17,859,1053,5,1015,197,132,1,0,0,0,0,0,6,6,3,8,8,1,1,1,2,220,0,0,1,1,0,0,0,1,0,1,0,0,9,145
9704,10954,2,17,1053,859,6,1015,346,148,2,0,0,0,0,0,5,2,2,13,1,1,1,1,1,220,0,0,1,1,0,0,0,2,0,2,0,0,9,145
9704,10954,2,18,859,1053,1,7156,252,221,6,0,0,0,0,0,5,2,2,18,11,1,4,1,2,99,0,0,1,1,0,0,0,6,0,6,0,0,20,145
9704,10954,2,18,859,1053,2,7156,355,24,0,0,0,0,0,0,5,6,2,3,17,1,4,1,2,99,0,0,1,1,0,0,0,0,0,0,0,0,33,145
9704,10954,2,18,859,1053,3,7156,242,150,1,0,0,0,0,0,6,6,5,13,17,1,4,1,2,99,0,0,1,1,0,0,0,1,0,1,0,0,20,145
9704,10954,2,18,1053,859,4,7156,246,94,1,0,0,0,0,0,5,2,2,2,15,1,4,1,1,99,0,0,1,1,0,0,0,1,0,1,0,0,21,145
9704,10954,2,18,859,1053,5,7156,157,147,2,0,0,0,0,0,5,5,2,5,15,1,4,1,2,99,0,0,1,1,0,0,0,2,0,2,0,0,6,145
9704,10954,2,18,859,1053,6,7156,329,77,0,0,0,0,0,0,5,4,5,2,11,1,4,1,2,99,0,0,1,1,0,0,0,0,0,0,0,0,12,145
9704,10954,2,19,1053,859,1,4047,216,164,3,0,0,0,0,0,6,2,3,4,11,1,6,2,1,220,0,0,0,1,0,0,0,3,0,3,0,0,8,145
9704,10954,2,19,859,1053,2,4047,42,71,0,0,0,0,0,0,5,3,2,5,11,1,6,2,2,220,0,0,0,1,0,4,0,0,0,0,0,0,30,145
9704,10954,2,19,859,1053,3,4047,123,78,0,0,0,0,0,1,5,5,2,9,11,1,6,2,2,220,0,0,0,1,0,0,0,0,0,0,0,1,27,145
9704,10954,2,19,1053,859,4,4047,90,48,0,0,0,0,0,0,6,2,3,4,11,2,6,2,1,220,0,0,0,1,0,0,0,0,0,0,0,0,37,145
9704,10954,2,19,1053,859,5,4047,260,166,2,0,0,0,0,0,6,2,3,2,11,2,6,2,1,220,0,0,0,1,0,0,0,2,0,2,0,0,19,145
9704,10954,2,19,1053,859,6,4047,90,48,0,0,1,0,0,0,5,6,3,8,14,2,6,2,1,220,0,0,0,1,0,0,0,0,0,1,1,0,37,145
9704,10954,2,19,1053,859,6,4047,139,183,4,0,0,0,0,0,5,2,2,11,14,2,6,2,1,220,0,0,0,1,0,0,0,4,0,4,0,0,35,145
9704,10954,2,20,859,1053,1,1181,259,214,6,0,0,0,0,0,4,4,2,2,16,2,5,2,2,99,0,0,0,1,0,0,0,6,0,6,0,0,20,145
9705,10958,1,1,287,402,1,1125,90,48,0,0,0,0,0,0,4,2,1,23,1,1,1,1,2,216,0,1,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,1,287,402,2,1125,341,218,4,0,0,0,0,0,5,2,2,2,1,1,1,1,2,225,0,1,0,1,0,0,0,4,0,4,0,0,7,160
9705,10958,1,1,287,402,3,1125,40,125,1,0,0,0,0,0,5,4,3,16,1,1,1,1,2,225,0,1,0,1,0,0,0,1,0,1,0,0,35,160
9705,10958,1,1,402,287,4,1125,246,89,0,0,0,0,0,0,5,3,1,14,7,1,1,1,1,225,0,1,0,1,0,0,0,0,0,0,0,0,21,160
9705,10958,1,1,402,287,5,1125,199,78,0,0,0,0,0,0,6,2,3,19,1,1,1,1,1,225,0,1,0,1,0,0,0,0,0,0,0,0,4,160
9705,10958,1,1,402,287,6,1125,344,130,1,0,0,0,0,0,6,3,3,13,1,1,1,1,1,225,0,1,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,2,402,287,1,802,216,53,0,0,0,0,0,0,6,2,1,14,1,1,1,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,26,160
9705,10958,1,2,402,287,2,802,347,208,6,0,0,0,0,0,6,2,5,8,1,1,1,1,1,216,0,1,0,1,0,0,0,6,0,6,0,0,9,160
9705,10958,1,2,402,287,3,802,205,152,2,0,0,0,0,0,6,2,4,4,5,1,1,1,1,216,0,1,0,1,0,0,0,2,0,2,0,0,7,160
9705,10958,1,2,402,287,4,802,142,105,2,0,0,0,0,0,6,2,3,16,8,1,1,1,1,216,0,1,0,1,0,0,0,2,0,2,0,0,30,160
9705,10958,1,2,402,287,5,802,257,202,4,0,0,0,0,0,5,2,2,2,8,1,1,1,1,216,0,1,0,1,0,0,0,4,0,4,0,0,19,160
9705,10958,1,2,402,287,6,802,81,197,0,0,0,0,1,0,6,2,3,8,1,1,1,1,1,216,0,1,0,1,0,0,0,0,4,0,0,0,13,160
9705,10958,1,3,287,402,1,1125,55,69,1,0,0,0,0,0,6,4,3,16,5,1,1,1,2,225,0,1,0,1,0,0,0,1,0,1,0,0,30,160
9705,10958,1,3,402,287,2,1125,273,88,1,0,0,0,0,0,2,6,5,2,1,1,1,1,1,225,0,1,0,1,0,0,0,1,0,1,0,0,22,160
9705,10958,1,3,287,402,3,1125,19,145,1,0,0,0,0,0,5,2,2,2,1,1,1,1,2,225,0,1,0,1,0,0,0,1,0,1,0,0,5,160
9705,10958,1,3,402,287,4,1125,73,209,4,0,0,0,0,0,6,3,6,8,1,1,1,1,1,225,0,1,0,1,0,0,0,4,0,4,0,0,13,160
9705,10958,1,3,402,287,5,1125,337,92,1,0,0,0,0,0,6,2,3,8,1,1,1,1,1,225,0,1,0,1,0,0,0,1,0,1,0,0,23,160
9705,10958,1,3,287,402,6,1125,90,48,0,0,0,0,0,0,6,6,5,16,1,1,1,1,2,225,0,1,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,4,402,287,1,3531,278,83,1,0,0,0,0,0,6,2,3,13,8,1,2,1,1,216,0,1,0,1,0,0,0,1,0,1,0,0,22,160
9705,10958,1,4,287,402,2,3531,90,48,0,0,1,0,0,0,6,6,5,8,8,1,2,1,2,216,0,1,0,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,4,287,402,2,3531,142,78,0,0,0,0,0,1,6,6,3,13,1,1,2,1,2,216,0,1,0,1,0,0,0,0,0,0,0,1,27,160
9705,10958,1,4,402,287,3,3531,138,73,0,0,0,0,0,0,6,2,3,16,1,1,2,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,30,160
9705,10958,1,4,402,287,4,3531,75,54,1,0,0,0,0,0,6,4,3,8,1,1,2,1,1,216,0,1,0,1,0,0,0,1,0,1,0,0,18,160
9705,10958,1,4,287,402,5,3531,121,213,4,0,0,0,0,0,5,6,6,21,8,1,2,1,2,216,0,1,0,1,0,0,0,4,0,4,0,0,13,160
9705,10958,1,4,287,402,6,3531,334,98,0,0,0,0,0,0,5,6,4,2,1,1,2,1,2,216,0,1,0,1,0,0,0,0,0,0,0,0,12,160
9705,10958,1,5,402,287,1,498,270,40,0,0,0,0,0,0,5,4,2,10,15,1,4,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,3,160
9705,10958,1,5,402,287,2,498,336,134,1,0,0,0,0,0,6,3,3,13,15,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,5,287,402,3,498,203,160,1,0,0,0,0,0,6,5,3,8,15,1,4,1,2,225,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,5,402,287,4,498,90,48,0,0,1,0,0,0,6,6,3,8,11,1,4,1,1,225,0,0,0,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,5,402,287,4,498,196,62,1,0,0,0,0,0,5,2,3,4,11,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,24,160
9705,10958,1,5,287,402,5,498,331,84,0,0,0,0,0,0,5,3,2,14,11,1,4,1,2,225,0,0,0,1,0,0,0,0,0,0,0,0,12,160
9705,10958,1,5,287,402,6,498,109,127,0,0,0,0,0,1,5,6,5,8,11,1,4,1,2,225,0,0,0,1,0,0,0,0,0,0,0,2,13,160
9705,10958,1,6,402,287,1,286,252,154,1,0,0,0,0,0,4,2,2,2,11,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,19,160
9705,10958,1,6,287,402,2,286,316,164,2,0,0,0,0,0,5,2,4,2,14,1,6,2,2,216,0,0,0,1,0,0,0,2,0,2,0,0,8,160
9705,10958,1,6,287,402,3,286,45,78,0,0,0,0,0,0,6,2,3,4,14,1,6,2,2,216,0,0,0,1,0,0,0,0,0,0,0,0,30,160
9705,10958,1,6,287,402,4,286,184,152,1,0,0,0,0,0,6,3,3,8,11,1,6,2,2,216,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,6,402,287,5,286,345,135,1,0,0,0,0,0,6,6,3,13,11,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,6,287,402,6,286,327,230,4,0,0,0,0,0,4,4,4,2,11,1,6,2,2,216,0,0,0,1,0,0,0,4,0,4,0,0,8,160
9705,10958,1,7,402,287,1,498,202,75,1,0,0,0,0,0,5,2,5,2,11,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,4,160
9705,10958,1,7,287,402,2,498,181,151,2,0,0,0,0,0,5,4,2,3,15,1,4,1,2,225,0,0,0,1,0,0,0,2,0,2,0,0,11,160
9705,10958,1,7,287,402,3,498,341,89,0,0,0,0,0,0,6,6,5,4,11,1,4,1,2,225,0,0,0,1,0,0,0,0,0,0,0,0,4,160
9705,10958,1,7,287,402,4,498,349,202,4,0,0,0,0,0,5,2,4,2,11,1,4,1,2,225,0,0,0,1,0,0,0,4,0,4,0,0,7,160
9705,10958,1,7,287,402,5,498,170,128,1,0,0,0,0,0,6,6,3,13,11,1,4,1,2,225,0,0,0,1,0,0,0,1,0,1,0,0,2,160
9705,10958,1,7,402,287,6,498,201,79,1,0,0,0,0,0,5,2,2,14,15,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,4,160
9705,10958,1,8,402,287,1,802,357,160,0,1,0,0,0,0,6,2,9,8,1,1,1,1,1,216,0,0,0,1,0,1,0,0,0,0,0,0,11,160
9705,10958,1,8,287,2910,2,802,35,133,1,0,0,0,0,0,6,5,3,16,1,1,1,1,2,216,0,0,0,1,0,0,0,1,0,1,0,0,35,160
9705,10958,1,8,2910,287,3,802,90,48,0,1,0,0,0,0,7,2,3,19,9,1,1,1,1,216,0,0,0,1,0,1,0,0,0,0,0,0,37,160
9705,10958,1,8,352,287,4,802,134,133,1,0,0,0,0,0,6,2,3,16,1,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,35,160
9705,10958,1,8,287,352,5,802,0,0,0,1,0,0,0,0,6,5,1,16,1,1,1,1,2,216,0,0,0,1,0,1,0,0,0,0,0,0,0,160
9705,10958,1,8,112,352,6,802,159,75,0,0,0,0,0,0,5,2,2,16,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,1,160
9705,10958,1,9,352,112,1,286,158,142,2,0,0,0,0,0,6,2,3,4,11,1,6,2,1,225,0,0,0,1,0,0,0,2,0,2,0,0,5,160
9705,10958,1,9,352,112,2,286,355,135,1,0,0,0,0,0,5,5,2,13,14,1,6,2,1,225,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,9,112,352,3,286,342,156,1,0,0,0,0,0,6,4,3,8,11,1,6,2,1,225,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,9,352,112,4,286,243,155,1,0,0,0,0,0,4,2,2,2,11,1,6,2,1,225,0,0,0,1,0,0,0,1,0,1,0,0,19,160
9705,10958,1,9,112,352,5,286,250,155,1,0,0,0,0,0,6,2,5,4,11,1,6,2,1,225,0,0,0,1,0,0,0,1,0,1,0,0,19,160
9705,10958,1,9,352,112,6,286,308,153,1,0,0,0,0,0,6,3,3,13,11,1,6,2,1,225,0,0,0,1,0,0,0,1,0,1,0,0,20,160
9705,10958,1,10,352,112,1,498,186,88,0,0,0,0,0,0,6,2,3,2,15,1,4,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,24,160
9705,10958,1,10,352,112,2,498,343,141,1,0,0,0,0,0,6,2,3,13,11,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,10,112,352,3,498,331,114,1,0,0,0,0,0,5,2,2,13,11,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,23,160
9705,10958,1,10,352,112,4,498,186,148,1,0,0,0,0,0,6,2,3,2,15,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,10,160
9705,10958,1,10,112,352,5,498,188,73,1,0,0,0,0,0,5,2,2,2,15,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,24,160
9705,10958,1,10,352,112,6,498,179,144,1,0,0,0,0,0,6,2,3,4,11,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,10,160
9705,10958,1,11,352,112,1,1125,35,134,1,0,0,0,0,0,6,2,3,13,8,1,1,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,13,160
9705,10958,1,11,112,352,2,1125,130,136,1,0,0,0,0,0,6,2,3,16,8,1,1,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,35,160
9705,10958,1,11,352,112,3,1125,19,149,1,0,0,0,0,0,5,4,1,13,1,1,1,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,6,160
9705,10958,1,11,112,352,4,1125,90,48,0,0,0,0,0,0,6,4,3,9,1,1,1,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,11,112,352,5,1125,5,149,2,0,0,0,0,0,6,2,3,8,1,1,1,1,1,225,0,0,0,1,0,0,0,2,0,2,0,0,11,160
9705,10958,1,11,112,352,6,1125,6,153,1,0,0,0,0,0,5,4,2,13,1,1,1,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,12,112,352,1,286,90,48,0,0,0,0,0,0,5,2,2,11,11,1,6,2,1,225,0,0,0,1,0,5,0,0,0,0,0,0,37,160
9705,10958,1,12,112,352,2,286,344,200,4,0,0,0,0,0,6,4,3,8,14,1,6,2,1,216,0,0,0,1,0,0,0,4,0,4,0,0,9,160
9705,10958,1,12,112,352,3,286,90,48,0,0,0,0,0,0,5,3,2,3,14,1,6,2,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,12,112,352,4,286,6,147,1,0,0,0,0,0,5,4,2,3,14,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,12,352,112,5,286,183,139,1,0,0,0,0,0,6,2,3,4,11,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,10,160
9705,10958,1,12,112,352,6,286,40,76,1,0,0,0,0,0,2,6,2,16,14,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,27,160
9705,10958,1,13,112,352,1,498,10,149,1,0,0,0,0,0,5,3,4,13,11,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,6,160
9705,10958,1,13,352,112,2,498,351,200,4,0,0,0,0,0,5,2,2,3,15,1,4,1,1,225,0,0,0,1,0,0,0,4,0,4,0,0,9,160
9705,10958,1,13,352,112,3,498,4,145,1,0,0,0,0,0,6,2,3,13,11,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,13,112,352,4,498,8,135,1,0,0,0,0,0,4,2,2,3,11,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,6,160
9705,10958,1,13,352,112,5,498,90,48,0,0,1,0,0,0,6,6,1,25,11,1,4,1,1,225,0,0,0,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,13,352,112,5,498,90,48,0,0,0,0,0,0,5,2,2,2,15,1,4,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,13,352,112,6,498,90,48,0,0,1,0,0,0,5,6,3,9,11,1,4,1,1,225,0,0,0,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,13,352,112,6,498,238,85,1,0,0,0,0,0,5,2,2,2,15,1,4,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,21,160
9705,10958,1,14,352,112,1,286,343,151,1,0,0,0,0,0,6,4,3,13,14,1,6,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,160
9705,10958,1,14,112,352,2,286,351,143,2,0,0,0,0,0,5,4,2,5,14,1,6,2,1,216,0,0,0,1,0,0,0,2,0,2,0,0,9,160
9705,10958,1,14,112,352,3,286,277,211,4,0,0,0,0,0,4,2,2,5,11,1,6,2,1,216,0,0,0,1,0,0,0,4,0,4,0,0,20,160
9705,10958,1,14,112,352,4,286,261,150,2,0,0,0,0,0,7,5,3,2,11,1,6,2,1,216,0,0,0,1,0,0,0,2,0,2,0,0,19,160
9705,10958,1,14,112,352,5,286,349,199,6,0,0,0,0,0,4,4,2,5,14,1,6,2,1,216,0,0,0,1,0,0,0,6,0,6,0,0,9,160
9705,10958,1,14,112,352,6,286,90,48,0,0,0,0,0,0,5,2,3,2,14,1,6,2,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,15,352,112,1,3531,270,40,0,0,0,0,0,0,2,2,2,2,5,1,2,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,3,160
9705,10958,1,15,352,112,2,3531,281,162,1,0,0,0,0,0,5,2,2,2,22,1,2,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,20,160
9705,10958,1,15,112,352,3,3531,330,210,4,0,0,0,0,0,5,2,6,18,8,1,2,1,1,225,0,0,0,1,0,0,0,4,0,4,0,0,9,160
9705,10958,1,15,112,352,4,3531,90,48,0,0,0,0,0,0,5,2,6,3,5,1,2,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,15,112,352,5,3531,211,86,1,0,0,0,0,0,3,2,6,14,1,1,2,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,12,160
9705,10958,1,15,352,112,6,3531,270,40,0,0,0,0,0,0,6,2,3,2,1,1,2,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,3,160
9705,10958,1,16,112,352,1,802,280,159,2,0,0,0,0,0,5,2,5,18,5,1,1,1,1,216,0,0,0,1,0,0,0,2,0,2,0,0,20,160
9705,10958,1,16,112,352,2,802,244,100,1,0,0,0,0,0,5,2,4,2,8,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,21,160
9705,10958,1,16,352,112,3,802,264,18,1,0,0,0,0,0,6,2,3,2,1,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,28,160
9705,10958,1,16,112,352,4,802,290,151,2,0,0,0,0,0,5,2,2,18,1,1,1,1,1,216,0,0,0,1,0,0,0,2,0,2,0,0,20,160
9705,10958,1,16,112,352,5,802,113,132,3,0,0,0,0,0,7,2,3,7,5,1,1,1,1,216,0,0,0,1,0,0,0,3,0,3,0,0,35,160
9705,10958,1,16,352,112,6,802,243,19,1,0,0,0,0,0,5,2,2,18,1,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,33,160
9705,10958,1,17,352,112,1,3531,357,152,1,0,0,0,0,0,5,2,6,3,9,1,2,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,11,160
9705,10958,1,17,112,352,2,3531,53,95,0,0,0,0,0,1,4,1,6,21,1,1,2,1,1,225,0,0,0,1,0,0,0,0,0,0,0,1,27,160
9705,10958,1,17,352,112,3,3531,0,0,0,1,0,0,0,0,5,2,4,18,1,1,2,1,1,225,0,0,0,1,0,2,0,0,0,0,0,0,0,160
9705,10958,1,17,822,112,4,3531,245,83,1,0,0,0,0,0,5,2,2,2,1,1,2,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,21,160
9705,10958,1,17,112,822,5,3531,90,48,0,0,0,0,0,0,3,6,5,15,1,1,2,1,1,225,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,17,112,822,6,3531,90,48,0,0,1,0,0,0,3,1,1,23,1,1,2,1,1,225,0,0,0,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,17,112,822,6,3531,263,152,1,0,0,0,0,0,2,2,2,2,1,1,2,1,1,225,0,0,0,1,0,0,0,1,0,1,0,0,19,160
9705,10958,1,18,112,822,1,802,319,164,2,0,0,0,0,0,7,6,1,8,5,2,1,1,1,216,0,0,1,1,0,0,0,2,0,2,0,0,9,160
9705,10958,1,18,112,822,2,802,291,210,4,0,0,0,0,0,5,3,5,18,1,2,1,1,1,216,0,0,1,1,0,0,0,4,0,4,0,0,20,160
9705,10958,1,18,112,822,3,802,92,56,0,1,0,0,0,0,8,6,3,8,1,2,1,1,1,216,0,0,1,1,0,1,0,0,0,0,0,0,37,160
9705,10958,1,18,822,1294,4,802,175,202,4,0,0,0,0,0,7,6,5,4,1,2,1,1,1,216,0,0,1,1,0,0,0,4,0,4,0,0,10,160
9705,10958,1,18,822,1294,5,802,317,252,4,0,0,0,0,0,6,6,9,8,1,2,1,1,1,216,0,0,1,1,0,0,0,4,0,4,0,0,20,160
9705,10958,1,18,822,1294,6,802,90,48,0,0,1,0,0,0,5,1,5,23,1,2,1,1,1,216,0,0,1,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,18,822,1294,6,802,90,48,0,0,0,0,0,0,3,6,5,15,1,2,1,1,1,216,0,0,1,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,19,1294,822,1,3531,90,48,0,0,1,0,0,0,5,1,1,23,1,1,2,1,1,225,0,0,1,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,19,1294,822,1,3531,186,207,6,0,0,0,0,0,2,2,2,2,1,1,2,1,1,225,0,0,1,1,0,0,0,6,0,6,0,0,10,160
9705,10958,1,19,1294,822,2,3531,178,141,2,0,0,0,0,0,2,2,2,2,1,1,2,1,1,225,0,0,1,1,0,0,0,2,0,2,0,0,10,160
9705,10958,1,19,1294,822,3,3531,167,149,2,0,0,0,0,0,2,2,2,2,1,1,2,1,1,225,0,0,1,1,0,0,0,2,0,2,0,0,5,160
9705,10958,1,19,1294,822,4,3531,281,86,1,0,0,0,0,0,5,2,2,18,8,1,2,1,1,225,0,0,1,1,0,0,0,1,0,1,0,0,22,160
9705,10958,1,19,822,1294,5,3531,90,48,0,0,1,0,0,0,5,1,1,23,1,1,2,1,1,225,0,0,1,1,0,0,0,0,0,1,1,0,37,160
9705,10958,1,19,822,1294,5,3531,228,221,4,0,0,0,0,0,4,2,2,2,1,1,2,1,1,225,0,0,1,1,0,0,0,4,0,4,0,0,8,160
9705,10958,1,19,822,1294,6,3531,173,146,1,0,0,0,0,0,5,2,9,2,1,1,2,1,1,225,0,0,1,1,0,0,0,1,0,1,0,0,5,160
9705,10958,1,20,822,1294,1,1125,90,48,0,0,0,0,0,0,3,6,5,23,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,20,822,1294,2,1125,90,48,0,0,0,0,0,0,4,2,5,4,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,160
9705,10958,1,20,822,1294,3,1125,48,142,1,0,0,0,0,0,4,5,9,15,1,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,13,160
9705,10958,1,20,1294,822,4,1125,43,128,2,0,0,0,0,0,6,3,3,8,1,1,1,1,1,216,0,0,0,1,0,0,0,2,0,2,0,0,13,160
9705,10958,1,20,1294,822,5,1125,107,133,3,0,0,0,0,0,7,2,3,8,1,1,1,1,1,216,0,0,0,1,0,0,0,3,0,3,0,0,35,160
9705,10958,1,20,822,1294,6,1125,163,67,0,0,0,0,0,1,5,5,5,18,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,1,16,160
9705,10960,2,1,776,286,2,323,321,50,1,0,0,0,0,0,5,2,2,13,6,1,1,1,1,225,0,1,0,1,0,0,0,1,0,1,0,0,29,172
